Rank,Club,Country,Level,Elo,From,To
None,Alcorcon,ESP,2,1431.01135254,2010-07-01,2010-08-18
None,Alcorcon,ESP,2,1429.09484863,2010-08-19,2010-08-19
None,Alcorcon,ESP,2,1429.94580078,2010-08-20,2010-08-24
None,Alcorcon,ESP,2,1425.93041992,2010-08-25,2010-08-26
None,Alcorcon,ESP,2,1426.60583496,2010-08-27,2010-08-29
None,Alcorcon,ESP,2,1431.74682617,2010-08-30,2010-09-05
None,Alcorcon,ESP,2,1440.20727539,2010-09-06,2010-09-11
None,Alcorcon,ESP,2,1432.8861084,2010-09-12,2010-09-14
None,Alcorcon,ESP,2,1437.4354248,2010-09-15,2010-09-15
None,Alcorcon,ESP,2,1438.54882812,2010-09-16,2010-09-16
None,Alcorcon,ESP,2,1426.14489746,2010-09-17,2010-09-18
None,Alcorcon,ESP,2,1437.27233887,2010-09-19,2010-09-26
None,Alcorcon,ESP,2,1442.01599121,2010-09-27,2010-09-28
None,Alcorcon,ESP,2,1443.48388672,2010-09-29,2010-09-29
None,Alcorcon,ESP,2,1439.77966309,2010-09-30,2010-09-30
None,Alcorcon,ESP,2,1439.1973877,2010-10-01,2010-10-03
None,Alcorcon,ESP,2,1452.66540527,2010-10-04,2010-10-09
None,Alcorcon,ESP,2,1445.48596191,2010-10-10,2010-10-16
None,Alcorcon,ESP,2,1459.49865723,2010-10-17,2010-10-19
None,Alcorcon,ESP,2,1460.74084473,2010-10-20,2010-10-20
None,Alcorcon,ESP,2,1460.52514648,2010-10-21,2010-10-21
None,Alcorcon,ESP,2,1462.34362793,2010-10-22,2010-10-23
None,Alcorcon,ESP,2,1457.62841797,2010-10-24,2010-10-31
None,Alcorcon,ESP,2,1443.17004395,2010-11-01,2010-11-02
None,Alcorcon,ESP,2,1443.03540039,2010-11-03,2010-11-03
None,Alcorcon,ESP,2,1442.11193848,2010-11-04,2010-11-04
None,Alcorcon,ESP,2,1436.64904785,2010-11-05,2010-11-06
None,Alcorcon,ESP,2,1432.74060059,2010-11-07,2010-11-15
None,Alcorcon,ESP,2,1440.35852051,2010-11-16,2010-11-21
None,Alcorcon,ESP,2,1436.56945801,2010-11-22,2010-11-23
None,Alcorcon,ESP,2,1439.11535645,2010-11-24,2010-11-24
None,Alcorcon,ESP,2,1442.32763672,2010-11-25,2010-11-28
None,Alcorcon,ESP,2,1440.3581543,2010-11-29,2010-12-01
None,Alcorcon,ESP,2,1435.16674805,2010-12-02,2010-12-02
None,Alcorcon,ESP,2,1433.62854004,2010-12-03,2010-12-04
None,Alcorcon,ESP,2,1426.86608887,2010-12-05,2010-12-07
None,Alcorcon,ESP,2,1429.42504883,2010-12-08,2010-12-08
None,Alcorcon,ESP,2,1430.38452148,2010-12-09,2010-12-11
None,Alcorcon,ESP,2,1422.79663086,2010-12-12,2010-12-15
None,Alcorcon,ESP,2,1424.76538086,2010-12-16,2010-12-16
None,Alcorcon,ESP,2,1427.17053223,2010-12-17,2010-12-18
None,Alcorcon,ESP,2,1418.57763672,2010-12-19,2011-01-02
None,Alcorcon,ESP,2,1414.30529785,2011-01-03,2011-01-08
None,Alcorcon,ESP,2,1423.42419434,2011-01-09,2011-01-15
None,Alcorcon,ESP,2,1420.87365723,2011-01-16,2011-01-22
None,Alcorcon,ESP,2,1430.39099121,2011-01-23,2011-01-28
None,Alcorcon,ESP,2,1441.52124023,2011-01-29,2011-02-06
None,Alcorcon,ESP,2,1450.95812988,2011-02-07,2011-02-12
None,Alcorcon,ESP,2,1465.55322266,2011-02-13,2011-02-15
None,Alcorcon,ESP,2,1464.3260498,2011-02-16,2011-02-16
None,Alcorcon,ESP,2,1463.02966309,2011-02-17,2011-02-17
None,Alcorcon,ESP,2,1462.07421875,2011-02-18,2011-02-18
None,Alcorcon,ESP,2,1455.74243164,2011-02-19,2011-02-22
None,Alcorcon,ESP,2,1455.97729492,2011-02-23,2011-02-23
None,Alcorcon,ESP,2,1456.43115234,2011-02-24,2011-02-24
None,Alcorcon,ESP,2,1458.78479004,2011-02-25,2011-02-26
None,Alcorcon,ESP,2,1470.24047852,2011-02-27,2011-03-02
None,Alcorcon,ESP,2,1467.0847168,2011-03-03,2011-03-06
None,Alcorcon,ESP,2,1476.53479004,2011-03-07,2011-03-08
None,Alcorcon,ESP,2,1479.21398926,2011-03-09,2011-03-09
None,Alcorcon,ESP,2,1474.57556152,2011-03-10,2011-03-10
None,Alcorcon,ESP,2,1478.38867188,2011-03-11,2011-03-12
None,Alcorcon,ESP,2,1482.97119141,2011-03-13,2011-03-16
None,Alcorcon,ESP,2,1484.86730957,2011-03-17,2011-03-17
None,Alcorcon,ESP,2,1486.79211426,2011-03-18,2011-03-19
None,Alcorcon,ESP,2,1485.20727539,2011-03-20,2011-03-26
None,Alcorcon,ESP,2,1478.87011719,2011-03-27,2011-04-03
None,Alcorcon,ESP,2,1488.7409668,2011-04-04,2011-04-05
None,Alcorcon,ESP,2,1491.1505127,2011-04-06,2011-04-06
None,Alcorcon,ESP,2,1493.0222168,2011-04-07,2011-04-07
None,Alcorcon,ESP,2,1497.8651123,2011-04-08,2011-04-10
None,Alcorcon,ESP,2,1517.32531738,2011-04-11,2011-04-12
None,Alcorcon,ESP,2,1517.47302246,2011-04-13,2011-04-13
None,Alcorcon,ESP,2,1517.67932129,2011-04-14,2011-04-14
None,Alcorcon,ESP,2,1519.45581055,2011-04-15,2011-04-17
None,Alcorcon,ESP,2,1524.73803711,2011-04-18,2011-04-24
None,Alcorcon,ESP,2,1515.29528809,2011-04-25,2011-04-28
None,Alcorcon,ESP,2,1512.52880859,2011-04-29,2011-04-30
None,Alcorcon,ESP,2,1502.47875977,2011-05-01,2011-05-05
None,Alcorcon,ESP,2,1502.68786621,2011-05-06,2011-05-06
