Rank,Club,Country,Level,Elo,From,To
None,Salamanca,ESP,2,1343.96044922,1969-07-01,1969-09-07
None,Salamanca,ESP,2,1347.91638184,1969-09-08,1969-09-14
None,Salamanca,ESP,2,1345.89770508,1969-09-15,1969-09-17
None,Salamanca,ESP,2,1341.60559082,1969-09-18,1969-09-21
None,Salamanca,ESP,2,1347.88146973,1969-09-22,1969-09-24
None,Salamanca,ESP,2,1347.91882324,1969-09-25,1969-09-28
None,Salamanca,ESP,2,1345.05200195,1969-09-29,1969-09-30
None,Salamanca,ESP,2,1345.06152344,1969-10-01,1969-10-01
None,Salamanca,ESP,2,1340.75842285,1969-10-02,1969-10-05
None,Salamanca,ESP,2,1338.85864258,1969-10-06,1969-10-12
None,Salamanca,ESP,2,1336.42578125,1969-10-13,1969-10-19
None,Salamanca,ESP,2,1332.39611816,1969-10-20,1969-10-26
None,Salamanca,ESP,2,1316.01733398,1969-10-27,1969-11-02
None,Salamanca,ESP,2,1314.21826172,1969-11-03,1969-11-09
None,Salamanca,ESP,2,1327.11401367,1969-11-10,1969-11-16
None,Salamanca,ESP,2,1333.63146973,1969-11-17,1969-11-19
None,Salamanca,ESP,2,1331.17956543,1969-11-20,1969-11-23
None,Salamanca,ESP,2,1326.66430664,1969-11-24,1969-11-30
None,Salamanca,ESP,2,1324.9543457,1969-12-01,1969-12-03
None,Salamanca,ESP,2,1308.82312012,1969-12-04,1969-12-07
None,Salamanca,ESP,2,1295.0390625,1969-12-08,1969-12-14
None,Salamanca,ESP,2,1292.45788574,1969-12-15,1969-12-21
None,Salamanca,ESP,2,1297.56738281,1969-12-22,1969-12-28
None,Salamanca,ESP,2,1296.18127441,1969-12-29,1970-01-04
None,Salamanca,ESP,2,1298.29785156,1970-01-05,1970-01-11
None,Salamanca,ESP,2,1295.81494141,1970-01-12,1970-01-18
None,Salamanca,ESP,2,1308.98486328,1970-01-19,1970-01-25
None,Salamanca,ESP,2,1323.45666504,1970-01-26,1970-02-01
None,Salamanca,ESP,2,1337.12072754,1970-02-02,1970-02-08
None,Salamanca,ESP,2,1333.64904785,1970-02-09,1970-02-15
None,Salamanca,ESP,2,1331.34912109,1970-02-16,1970-02-22
None,Salamanca,ESP,2,1328.5793457,1970-02-23,1970-03-01
None,Salamanca,ESP,2,1333.28735352,1970-03-02,1970-03-08
None,Salamanca,ESP,2,1327.42651367,1970-03-09,1970-03-15
None,Salamanca,ESP,2,1338.01184082,1970-03-16,1970-03-22
None,Salamanca,ESP,2,1334.11950684,1970-03-23,1970-03-29
None,Salamanca,ESP,2,1319.20910645,1970-03-30,1970-04-05
None,Salamanca,ESP,2,1324.17565918,1970-04-06,1970-04-12
None,Salamanca,ESP,2,1323.95581055,1970-04-13,1970-04-19
