Rank,Club,Country,Level,Elo,From,To
None,Tenerife,ESP,1,1585.47753906,1961-07-02,1961-09-03
None,Tenerife,ESP,1,1594.71472168,1961-09-04,1961-09-06
None,Tenerife,ESP,1,1596.48632812,1961-09-07,1961-09-10
None,Tenerife,ESP,1,1593.84777832,1961-09-11,1961-09-13
None,Tenerife,ESP,1,1595.03063965,1961-09-14,1961-09-17
None,Tenerife,ESP,1,1587.11645508,1961-09-18,1961-09-20
None,Tenerife,ESP,1,1587.50061035,1961-09-21,1961-09-24
None,Tenerife,ESP,1,1597.31176758,1961-09-25,1961-09-27
None,Tenerife,ESP,1,1598.53723145,1961-09-28,1961-10-01
None,Tenerife,ESP,1,1595.17687988,1961-10-02,1961-10-07
None,Tenerife,ESP,1,1594.39257812,1961-10-08,1961-10-12
None,Tenerife,ESP,1,1590.53027344,1961-10-13,1961-10-15
None,Tenerife,ESP,1,1597.77868652,1961-10-16,1961-10-18
None,Tenerife,ESP,1,1597.79772949,1961-10-19,1961-10-22
None,Tenerife,ESP,1,1595.6505127,1961-10-23,1961-10-25
None,Tenerife,ESP,1,1596.98254395,1961-10-26,1961-10-29
None,Tenerife,ESP,1,1581.18359375,1961-10-30,1961-11-01
None,Tenerife,ESP,1,1563.77062988,1961-11-02,1961-11-05
None,Tenerife,ESP,1,1561.3380127,1961-11-06,1961-11-08
None,Tenerife,ESP,1,1562.86315918,1961-11-09,1961-11-19
None,Tenerife,ESP,1,1560.81335449,1961-11-20,1961-11-26
None,Tenerife,ESP,1,1560.92687988,1961-11-27,1961-12-03
None,Tenerife,ESP,1,1557.63317871,1961-12-04,1961-12-17
None,Tenerife,ESP,1,1572.01391602,1961-12-18,1961-12-31
None,Tenerife,ESP,1,1568.72167969,1962-01-01,1962-01-07
None,Tenerife,ESP,1,1567.60766602,1962-01-08,1962-01-14
None,Tenerife,ESP,1,1574.21411133,1962-01-15,1962-01-17
None,Tenerife,ESP,1,1576.12878418,1962-01-18,1962-01-21
None,Tenerife,ESP,1,1576.04370117,1962-01-22,1962-01-28
None,Tenerife,ESP,1,1567.6217041,1962-01-29,1962-02-04
None,Tenerife,ESP,1,1577.21289062,1962-02-05,1962-02-10
None,Tenerife,ESP,1,1575.98754883,1962-02-11,1962-02-14
