Rank,Club,Country,Level,Elo,From,To
None,Cadiz,ESP,2,1453.02722168,1968-07-02,1968-09-08
None,Cadiz,ESP,2,1460.15795898,1968-09-09,1968-09-15
None,Cadiz,ESP,2,1453.63867188,1968-09-16,1968-09-18
None,Cadiz,ESP,2,1454.8034668,1968-09-19,1968-09-22
None,Cadiz,ESP,2,1460.01184082,1968-09-23,1968-09-26
None,Cadiz,ESP,2,1460.02160645,1968-09-27,1968-09-29
None,Cadiz,ESP,2,1454.40673828,1968-09-30,1968-10-02
None,Cadiz,ESP,2,1454.83178711,1968-10-03,1968-10-06
None,Cadiz,ESP,2,1460.38842773,1968-10-07,1968-10-13
None,Cadiz,ESP,2,1456.52758789,1968-10-14,1968-10-20
None,Cadiz,ESP,2,1461.76293945,1968-10-21,1968-11-03
None,Cadiz,ESP,2,1453.35974121,1968-11-04,1968-11-10
None,Cadiz,ESP,2,1448.06176758,1968-11-11,1968-11-17
None,Cadiz,ESP,2,1444.24963379,1968-11-18,1968-11-20
None,Cadiz,ESP,2,1442.47143555,1968-11-21,1968-11-24
None,Cadiz,ESP,2,1446.54724121,1968-11-25,1968-12-01
None,Cadiz,ESP,2,1459.58508301,1968-12-02,1968-12-04
None,Cadiz,ESP,2,1449.45703125,1968-12-05,1968-12-08
None,Cadiz,ESP,2,1434.00646973,1968-12-09,1968-12-15
None,Cadiz,ESP,2,1428.0390625,1968-12-16,1968-12-22
None,Cadiz,ESP,2,1431.99658203,1968-12-23,1968-12-29
None,Cadiz,ESP,2,1427.93945312,1968-12-30,1969-01-06
None,Cadiz,ESP,2,1424.4050293,1969-01-07,1969-01-12
None,Cadiz,ESP,2,1418.91027832,1969-01-13,1969-01-19
None,Cadiz,ESP,2,1424.48535156,1969-01-20,1969-01-26
None,Cadiz,ESP,2,1421.38708496,1969-01-27,1969-01-30
None,Cadiz,ESP,2,1421.39331055,1969-01-31,1969-02-02
None,Cadiz,ESP,2,1409.79138184,1969-02-03,1969-02-08
None,Cadiz,ESP,2,1409.88220215,1969-02-09,1969-02-09
None,Cadiz,ESP,2,1406.85888672,1969-02-10,1969-02-16
None,Cadiz,ESP,2,1404.77172852,1969-02-17,1969-03-02
None,Cadiz,ESP,2,1399.20153809,1969-03-03,1969-03-09
None,Cadiz,ESP,2,1403.04516602,1969-03-10,1969-03-16
None,Cadiz,ESP,2,1396.21191406,1969-03-17,1969-03-23
None,Cadiz,ESP,2,1384.61645508,1969-03-24,1969-03-30
None,Cadiz,ESP,2,1382.03771973,1969-03-31,1969-04-02
None,Cadiz,ESP,2,1386.07641602,1969-04-03,1969-04-06
None,Cadiz,ESP,2,1389.29052734,1969-04-07,1969-04-13
None,Cadiz,ESP,2,1387.27026367,1969-04-14,1969-04-19
None,Cadiz,ESP,2,1392.80981445,1969-04-20,1969-04-20
None,Cadiz,ESP,2,1379.64147949,1969-04-21,1969-04-26
None,Cadiz,ESP,2,1387.65637207,1969-04-27,1969-05-04
None,Cadiz,ESP,2,1395.66625977,1969-05-05,1969-05-11
None,Cadiz,ESP,2,1392.28723145,1969-05-12,1969-05-17
None,Cadiz,ESP,2,1398.30859375,1969-05-18,1969-05-21
None,Cadiz,ESP,2,1390.94006348,1969-05-22,1969-05-24
None,Cadiz,ESP,2,1387.85595703,1969-05-25,1969-06-01
