Rank,Club,Country,Level,Elo,From,To
None,Matecosa Sant Julia,AND,0,954.862792969,2005-07-02,2005-07-14
None,Matecosa Sant Julia,AND,0,953.940429688,2005-07-15,2005-07-28
None,Matecosa Sant Julia,AND,0,953.61907959,2005-07-29,2006-07-02
None,Matecosa Sant Julia,AND,0,892.041259766,2008-07-01,2008-07-15
None,Matecosa Sant Julia,AND,0,884.82019043,2008-07-16,2008-07-17
None,Matecosa Sant Julia,AND,0,881.929016113,2008-07-18,2008-07-22
None,Matecosa Sant Julia,AND,0,881.248840332,2008-07-23,2008-07-31
None,Matecosa Sant Julia,AND,0,879.822143555,2008-08-01,2009-07-01
None,Matecosa Sant Julia,AND,0,884.194702148,2009-07-02,2009-07-07
None,Matecosa Sant Julia,AND,0,866.215515137,2009-07-08,2009-07-15
None,Matecosa Sant Julia,AND,0,866.003662109,2009-07-16,2009-07-16
None,Matecosa Sant Julia,AND,0,865.94329834,2009-07-17,2009-07-21
None,Matecosa Sant Julia,AND,0,865.836120605,2009-07-22,2009-07-23
None,Matecosa Sant Julia,AND,0,865.816467285,2009-07-24,2010-06-29
None,Matecosa Sant Julia,AND,0,849.65045166,2010-06-30,2010-07-01
None,Matecosa Sant Julia,AND,0,847.496154785,2010-07-02,2010-07-06
None,Matecosa Sant Julia,AND,0,847.413818359,2010-07-07,2010-07-08
None,Matecosa Sant Julia,AND,0,846.697509766,2010-07-09,2010-07-15
None,Matecosa Sant Julia,AND,0,843.309020996,2010-07-16,2010-07-23
None,Matecosa Sant Julia,AND,0,841.198913574,2010-07-24,2011-06-28
None,Matecosa Sant Julia,AND,0,831.061889648,2011-06-29,2011-06-30
None,Matecosa Sant Julia,AND,0,828.903076172,2011-07-01,2011-07-05
None,Matecosa Sant Julia,AND,0,827.002075195,2011-07-06,2011-07-07
None,Matecosa Sant Julia,AND,0,826.457946777,2011-07-08,2011-07-14
None,Matecosa Sant Julia,AND,0,826.299133301,2011-07-15,2011-07-21
None,Matecosa Sant Julia,AND,0,826.250549316,2011-07-22,2012-07-01
None,Matecosa Sant Julia,AND,0,772.876159668,2014-07-01,2014-07-01
None,Matecosa Sant Julia,AND,0,781.005615234,2014-07-02,2014-07-03
None,Matecosa Sant Julia,AND,0,778.114440918,2014-07-04,2014-07-08
None,Matecosa Sant Julia,AND,0,786.252990723,2014-07-09,2014-07-10
None,Matecosa Sant Julia,AND,0,785.724243164,2014-07-11,2014-07-15
None,Matecosa Sant Julia,AND,0,785.763183594,2014-07-16,2014-07-22
None,Matecosa Sant Julia,AND,0,785.716064453,2014-07-23,2015-06-30
None,Matecosa Sant Julia,AND,0,787.919677734,2015-07-01,2015-07-02
None,Matecosa Sant Julia,AND,0,787.974853516,2015-07-03,2015-07-07
None,Matecosa Sant Julia,AND,0,777.15637207,2015-07-08,2015-07-09
None,Matecosa Sant Julia,AND,0,776.864685059,2015-07-10,2016-06-28
None,Matecosa Sant Julia,AND,0,778.195800781,2016-06-29,2016-06-30
None,Matecosa Sant Julia,AND,0,769.920166016,2017-06-29,2017-06-29
None,Matecosa Sant Julia,AND,0,769.656005859,2017-06-30,2017-07-04
None,Matecosa Sant Julia,AND,0,767.601867676,2017-07-05,2017-07-06
None,Matecosa Sant Julia,AND,0,764.758972168,2017-07-07,2018-06-26
None,Matecosa Sant Julia,AND,0,753.519592285,2018-06-27,2018-06-28
None,Matecosa Sant Julia,AND,0,755.913452148,2018-06-29,2018-07-05
None,Matecosa Sant Julia,AND,0,761.148742676,2018-07-06,2018-07-12
None,Matecosa Sant Julia,AND,0,760.913818359,2018-07-13,2018-07-19
None,Matecosa Sant Julia,AND,0,760.772155762,2018-07-20,2018-07-26
None,Matecosa Sant Julia,AND,0,765.529663086,2018-07-27,2018-08-02
None,Matecosa Sant Julia,AND,0,759.851074219,2018-08-03,2019-06-25
None,Matecosa Sant Julia,AND,0,767.188110352,2019-06-26,2019-06-27
None,Matecosa Sant Julia,AND,0,781.842651367,2019-06-28,2019-06-28
None,Matecosa Sant Julia,AND,0,779.946960449,2019-06-29,2019-07-04
None,Matecosa Sant Julia,AND,0,757.819274902,2019-07-05,2019-07-11
None,Matecosa Sant Julia,AND,0,756.772338867,2019-07-12,2019-07-18
None,Matecosa Sant Julia,AND,0,756.637573242,2019-07-19,2019-07-23
None,Matecosa Sant Julia,AND,0,757.043762207,2019-07-24,2019-08-01
None,Matecosa Sant Julia,AND,0,756.615234375,2019-08-02,2020-07-01
None,Matecosa Sant Julia,AND,0,779.537719727,2021-07-01,2021-07-06
None,Matecosa Sant Julia,AND,0,781.335388184,2021-07-07,2021-07-08
None,Matecosa Sant Julia,AND,0,781.875793457,2021-07-09,2021-07-15
None,Matecosa Sant Julia,AND,0,805.936218262,2021-07-16,2021-07-22
None,Matecosa Sant Julia,AND,0,818.277954102,2021-07-23,2021-07-27
None,Matecosa Sant Julia,AND,0,805.197998047,2021-07-28,2021-07-29
None,Matecosa Sant Julia,AND,0,805.022949219,2021-07-30,2021-09-19
None,Matecosa Sant Julia,AND,0,805.022949219,2021-09-20,2021-12-31
