Rank,Club,Country,Level,Elo,From,To
1,Barcelona,ESP,1,2034.63781738,2010-12-19,2011-01-02
2,Real Madrid,ESP,1,1971.55517578,2010-12-20,2011-01-03
3,Man United,ENG,1,1946.92675781,2010-12-29,2011-01-01
4,Chelsea,ENG,1,1891.18945312,2010-12-30,2011-01-02
5,Bayern,GER,1,1875.72070312,2010-12-20,2011-01-05
6,Arsenal,ENG,1,1867.33898926,2010-12-30,2011-01-01
7,Porto,POR,1,1863.42285156,2010-12-28,2011-01-08
8,Dortmund,GER,1,1839.80078125,2010-12-19,2011-01-14
9,Shakhtar,UKR,1,1839.32922363,2010-12-17,2011-02-15
10,Tottenham,ENG,1,1819.54418945,2010-12-29,2011-01-01
11,Man City,ENG,1,1808.31384277,2010-12-29,2011-01-01
12,Inter,ITA,1,1807.4239502,2010-12-29,2011-01-02
13,Valencia,ESP,1,1806.97253418,2010-12-29,2011-01-02
14,Marseille,FRA,1,1799.71972656,2010-12-27,2011-01-16
15,Leverkusen,GER,1,1797.13635254,2010-12-27,2011-01-14
16,Zenit,RUS,1,1793.1027832,2010-12-27,2011-01-14
17,CSKA Moskva,RUS,1,1790.9552002,2010-12-27,2011-01-14
18,Lyon,FRA,1,1784.80883789,2010-12-23,2011-01-15
19,Schalke,GER,1,1784.02929688,2010-12-30,2011-01-15
20,Villarreal,ESP,1,1771.75671387,2010-12-30,2011-01-01
21,Liverpool,ENG,1,1769.66027832,2010-12-30,2011-01-01
22,Milan,ITA,1,1768.93237305,2010-12-23,2011-01-05
23,Lille,FRA,1,1768.4810791,2010-12-23,2011-01-05
24,Roma,ITA,1,1755.73535156,2010-12-19,2011-01-06
25,Everton,ENG,1,1750.26574707,2010-12-29,2011-01-01
26,Benfica,POR,1,1750.06481934,2010-12-21,2011-01-01
27,Rubin Kazan,RUS,1,1746.3326416,2010-12-21,2011-01-01
28,Atletico,ESP,1,1736.64208984,2010-12-20,2011-01-03
29,Werder,GER,1,1734.96533203,2010-12-20,2011-01-03
30,PSV,NED,1,1732.56115723,2010-12-20,2011-01-03
31,Hamburg,GER,1,1732.1583252,2010-12-20,2011-01-03
32,Ajax,NED,1,1731.87683105,2010-12-20,2011-01-03
33,Wolfsburg,GER,1,1728.75878906,2010-12-23,2011-01-03
34,Bordeaux,FRA,1,1726.06176758,2010-12-23,2011-01-03
35,Hoffenheim,GER,1,1723.40783691,2010-12-19,2011-01-03
36,FC Kobenhavn,DEN,1,1722.42687988,2010-12-20,2011-01-03
37,Mallorca,ESP,1,1721.63085938,2010-12-20,2011-01-03
38,Getafe,ESP,1,1721.48498535,2010-12-20,2011-01-03
39,Stuttgart,GER,1,1720.65344238,2010-12-20,2011-01-03
40,Mainz,GER,1,1718.04272461,2010-12-20,2011-01-03
41,Dynamo Kyiv,UKR,1,1716.99719238,2010-12-20,2011-01-08
42,Sevilla,ESP,1,1706.17663574,2010-12-23,2011-01-02
43,Paris SG,FRA,1,1704.42578125,2010-12-23,2011-01-15
44,Juventus,ITA,1,1704.3873291,2010-12-23,2011-01-06
45,Auxerre,FRA,1,1703.69458008,2010-12-27,2011-01-05
46,Rennes,FRA,1,1702.97692871,2010-12-27,2011-01-05
47,Anderlecht,BEL,1,1699.64318848,2010-12-30,2011-01-05
48,Bilbao,ESP,1,1698.23095703,2010-12-30,2011-01-02
49,Betis,ESP,2,1697.23278809,2010-12-30,2011-01-02
50,Twente,NED,1,1694.69213867,2010-12-30,2011-01-05
51,Espanyol,ESP,1,1692.74279785,2010-12-29,2011-01-01
52,Blackburn,ENG,1,1690.24743652,2010-12-29,2011-01-01
53,Aston Villa,ENG,1,1689.19775391,2010-12-29,2011-01-02
54,Sporting,POR,1,1687.05957031,2010-12-30,2011-01-02
55,Frankfurt,GER,1,1686.67431641,2010-12-30,2011-01-02
