club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
FC Barcelona,Arda Turan,28,Left Winger,Atlético Madrid,£30.60m,in,Summer,30.6,Primera Division,2015,2015/2016
FC Barcelona,Aleix Vidal,25,Right Winger,Sevilla FC,£15.30m,in,Summer,15.3,Primera Division,2015,2015/2016
FC Barcelona,Sandro Ramírez,19,Centre-Forward,FC Barcelona B,-,in,Summer,0,Primera Division,2015,2015/2016
FC Barcelona,Munir El Haddadi,19,Right Winger,FC Barcelona B,-,in,Summer,0,Primera Division,2015,2015/2016
FC Barcelona,Alen Halilovic,19,Attacking Midfield,FC Barcelona B,-,in,Summer,0,Primera Division,2015,2015/2016
FC Barcelona,Denis Suárez,21,Attacking Midfield,Sevilla FC,"End of loanAug 28, 2015",in,Summer,0,Primera Division,2015,2015/2016
FC Barcelona,Ibrahim Afellay,29,Left Midfield,Olympiacos,"End of loanJun 30, 2015",in,Summer,0,Primera Division,2015,2015/2016
FC Barcelona,Gerard Deulofeu,21,Left Winger,Sevilla FC,"End of loanJun 30, 2015",in,Summer,0,Primera Division,2015,2015/2016
FC Barcelona,Alex Song,27,Defensive Midfield,West Ham,"End of loanJun 30, 2015",in,Summer,0,Primera Division,2015,2015/2016
FC Barcelona,Pedro,28,Right Winger,Chelsea,£24.30m,out,Summer,24.3,Primera Division,2015,2015/2016
FC Barcelona,Gerard Deulofeu,21,Left Winger,Everton,£5.40m,out,Summer,5.4,Primera Division,2015,2015/2016
FC Barcelona,Denis Suárez,21,Attacking Midfield,Villarreal,£3.60m,out,Summer,3.6,Primera Division,2015,2015/2016
FC Barcelona,Martín Montoya,24,Right-Back,Inter,Loan fee:£1.17m,out,Summer,1.17,Primera Division,2015,2015/2016
FC Barcelona,Xavi,35,Central Midfield,Al-Sadd SC,Free transfer,out,Summer,0,Primera Division,2015,2015/2016
FC Barcelona,Ibrahim Afellay,29,Left Midfield,Stoke City,Free transfer,out,Summer,0,Primera Division,2015,2015/2016
FC Barcelona,Alen Halilovic,19,Attacking Midfield,Sporting Gijón,Loan,out,Summer,0,Primera Division,2015,2015/2016
FC Barcelona,Alex Song,27,Defensive Midfield,West Ham,Loan,out,Summer,0,Primera Division,2015,2015/2016
Real Madrid,Mateo Kovacic,21,Central Midfield,Inter,£34.20m,in,Summer,34.2,Primera Division,2015,2015/2016
Real Madrid,Danilo,23,Right-Back,FC Porto,£28.35m,in,Summer,28.35,Primera Division,2015,2015/2016
Real Madrid,Kiko Casilla,28,Goalkeeper,Espanyol,£5.40m,in,Summer,5.4,Primera Division,2015,2015/2016
Real Madrid,Jesús Vallejo,18,Centre-Back,Real Zaragoza,£4.50m,in,Summer,4.5,Primera Division,2015,2015/2016
Real Madrid,Marco Asensio,19,Left Winger,RCD Mallorca,£3.15m,in,Summer,3.15,Primera Division,2015,2015/2016
Real Madrid,Lucas Vázquez,24,Right Winger,Espanyol,£900Th.,in,Summer,0.9,Primera Division,2015,2015/2016
Real Madrid,Diego Llorente,21,Centre-Back,RM Castilla,-,in,Summer,0,Primera Division,2015,2015/2016
Real Madrid,Álvaro Medrán,21,Central Midfield,RM Castilla,-,in,Summer,0,Primera Division,2015,2015/2016
Real Madrid,Rubén Yáñez,21,Goalkeeper,RM Castilla,-,in,Summer,0,Primera Division,2015,2015/2016
Real Madrid,Casemiro,23,Defensive Midfield,FC Porto,"End of loanJun 30, 2015",in,Summer,0,Primera Division,2015,2015/2016
Real Madrid,Denis Cheryshev,24,Left Winger,Villarreal,"End of loanJun 30, 2015",in,Summer,0,Primera Division,2015,2015/2016
Real Madrid,Asier Illarramendi,25,Defensive Midfield,Real Sociedad,£13.50m,out,Summer,13.5,Primera Division,2015,2015/2016
Real Madrid,Lucas Silva,22,Defensive Midfield,Marseille,Loan fee:£585Th.,out,Summer,0.585,Primera Division,2015,2015/2016
Real Madrid,Sami Khedira,28,Central Midfield,Juventus,Free transfer,out,Summer,0,Primera Division,2015,2015/2016
Real Madrid,Iker Casillas,34,Goalkeeper,FC Porto,Free transfer,out,Summer,0,Primera Division,2015,2015/2016
Real Madrid,Jesús Vallejo,18,Centre-Back,Real Zaragoza,Loan,out,Summer,0,Primera Division,2015,2015/2016
Real Madrid,Fernando Pacheco,23,Goalkeeper,Alavés,Free transfer,out,Summer,0,Primera Division,2015,2015/2016
Real Madrid,Álvaro Medrán,21,Central Midfield,Getafe,Loan,out,Summer,0,Primera Division,2015,2015/2016
Real Madrid,Marco Asensio,19,Left Winger,Espanyol,Loan,out,Summer,0,Primera Division,2015,2015/2016
Real Madrid,Fábio Coentrão,27,Left-Back,Monaco,Loan,out,Summer,0,Primera Division,2015,2015/2016
Real Madrid,Chicharito,27,Centre-Forward,Man Utd,"End of loanJun 30, 2015",out,Summer,0,Primera Division,2015,2015/2016
Atlético Madrid,Jackson Martínez,28,Centre-Forward,FC Porto,£33.39m,in,Summer,33.39,Primera Division,2015,2015/2016
Atlético Madrid,Stefan Savic,24,Centre-Back,Fiorentina,£22.50m,in,Summer,22.5,Primera Division,2015,2015/2016
Atlético Madrid,Yannick Carrasco,21,Left Winger,Monaco,£22.28m,in,Summer,22.28,Primera Division,2015,2015/2016
Atlético Madrid,Luciano Vietto,21,Centre-Forward,Villarreal,£18.00m,in,Summer,18,Primera Division,2015,2015/2016
Atlético Madrid,Filipe Luís,29,Left-Back,Chelsea,£14.40m,in,Summer,14.4,Primera Division,2015,2015/2016
Atlético Madrid,Matías Kranevitter,22,Defensive Midfield,River Plate,£7.20m,in,Summer,7.2,Primera Division,2015,2015/2016
Atlético Madrid,Bernard Mensah,20,Attacking Midfield,Vit. Guimarães,£5.40m,in,Summer,5.4,Primera Division,2015,2015/2016
Atlético Madrid,Santos Borré,19,Centre-Forward,Deportivo Cali,£2.48m,in,Summer,2.48,Primera Division,2015,2015/2016
Atlético Madrid,Héctor Hernández,19,Centre-Forward,Atl. Madrid B,-,in,Summer,0,Primera Division,2015,2015/2016
Atlético Madrid,Thomas,22,Defensive Midfield,Atl. Madrid B,-,in,Summer,0,Primera Division,2015,2015/2016
Atlético Madrid,Lucas Hernández,19,Centre-Back,Atl. Madrid B,-,in,Summer,0,Primera Division,2015,2015/2016
Atlético Madrid,Javier Manquillo,21,Right-Back,Liverpool,"End of loanJul 9, 2015",in,Summer,0,Primera Division,2015,2015/2016
Atlético Madrid,Óliver Torres,20,Central Midfield,FC Porto,"End of loanJun 30, 2015",in,Summer,0,Primera Division,2015,2015/2016
Atlético Madrid,André Moreira,19,Goalkeeper,Moreirense,"End of loanJun 30, 2015",in,Summer,0,Primera Division,2015,2015/2016
Atlético Madrid,Leo Baptistão,22,Right Winger,Rayo Vallecano,"End of loanJun 30, 2015",in,Summer,0,Primera Division,2015,2015/2016
Atlético Madrid,Borja Bastón,22,Centre-Forward,Real Zaragoza,"End of loanJun 30, 2015",in,Summer,0,Primera Division,2015,2015/2016
Atlético Madrid,Emiliano Insúa,26,Left-Back,Rayo Vallecano,"End of loanJun 30, 2015",in,Summer,0,Primera Division,2015,2015/2016
Atlético Madrid,Toby Alderweireld,26,Centre-Back,Southampton,"End of loanJun 30, 2015",in,Summer,0,Primera Division,2015,2015/2016
Atlético Madrid,Rubén Pérez,26,Defensive Midfield,Granada CF,"End of loanJun 30, 2015",in,Summer,0,Primera Division,2015,2015/2016
Atlético Madrid,Arda Turan,28,Left Winger,FC Barcelona,£30.60m,out,Summer,30.6,Primera Division,2015,2015/2016
Atlético Madrid,Mario Mandzukic,29,Centre-Forward,Juventus,£21.06m,out,Summer,21.06,Primera Division,2015,2015/2016
Atlético Madrid,Raúl Jiménez,24,Centre-Forward,Benfica,£19.80m,out,Summer,19.8,Primera Division,2015,2015/2016
Atlético Madrid,Toby Alderweireld,26,Centre-Back,Spurs,£14.40m,out,Summer,14.4,Primera Division,2015,2015/2016
Atlético Madrid,Mario Suárez,28,Defensive Midfield,Fiorentina,£13.50m,out,Summer,13.5,Primera Division,2015,2015/2016
Atlético Madrid,Raúl García,29,Attacking Midfield,Athletic,£7.20m,out,Summer,7.2,Primera Division,2015,2015/2016
Atlético Madrid,Miranda,30,Centre-Back,Inter,Loan fee:£3.60m,out,Summer,3.6,Primera Division,2015,2015/2016
Atlético Madrid,Cristian Rodríguez,29,Central Midfield,Independiente,Free transfer,out,Summer,0,Primera Division,2015,2015/2016
Atlético Madrid,Emiliano Insúa,26,Left-Back,VfB Stuttgart,Free transfer,out,Summer,0,Primera Division,2015,2015/2016
Atlético Madrid,André Moreira,19,Goalkeeper,União Madeira,Loan,out,Summer,0,Primera Division,2015,2015/2016
Atlético Madrid,Bernard Mensah,20,Attacking Midfield,Getafe,Loan,out,Summer,0,Primera Division,2015,2015/2016
Atlético Madrid,Matías Kranevitter,22,Defensive Midfield,River Plate,Loan,out,Summer,0,Primera Division,2015,2015/2016
Atlético Madrid,Santos Borré,19,Centre-Forward,Deportivo Cali,Loan,out,Summer,0,Primera Division,2015,2015/2016
Atlético Madrid,Héctor Hernández,19,Centre-Forward,Elche CF,Loan,out,Summer,0,Primera Division,2015,2015/2016
Atlético Madrid,Rubén Pérez,26,Defensive Midfield,Granada CF,?,out,Summer,NA,Primera Division,2015,2015/2016
Atlético Madrid,Borja Bastón,22,Centre-Forward,SD Eibar,Loan,out,Summer,0,Primera Division,2015,2015/2016
Atlético Madrid,Javier Manquillo,21,Right-Back,Marseille,Loan,out,Summer,0,Primera Division,2015,2015/2016
Atlético Madrid,Leo Baptistão,22,Right Winger,Villarreal,Loan,out,Summer,0,Primera Division,2015,2015/2016
Atlético Madrid,Cristian Ansaldi,28,Left-Back,Zenit S-Pb,"End of loanJun 30, 2015",out,Summer,0,Primera Division,2015,2015/2016
Atlético Madrid,Cani,33,Attacking Midfield,Villarreal,"End of loanJun 30, 2015",out,Summer,0,Primera Division,2015,2015/2016
Valencia CF,Rodrigo,24,Centre-Forward,Benfica,£27.00m,in,Summer,27,Primera Division,2015,2015/2016
Valencia CF,Álvaro Negredo,29,Centre-Forward,Man City,£25.20m,in,Summer,25.2,Primera Division,2015,2015/2016
Valencia CF,Aymen Abdennour,26,Centre-Back,Monaco,£19.80m,in,Summer,19.8,Primera Division,2015,2015/2016
Valencia CF,André Gomes,21,Central Midfield,Benfica,£18.00m,in,Summer,18,Primera Division,2015,2015/2016
Valencia CF,João Cancelo,21,Right-Back,Benfica,£13.50m,in,Summer,13.5,Primera Division,2015,2015/2016
Valencia CF,Santi Mina,19,Centre-Forward,Celta de Vigo,£9.00m,in,Summer,9,Primera Division,2015,2015/2016
Valencia CF,Aderllan Santos,26,Centre-Back,Braga,£8.55m,in,Summer,8.55,Primera Division,2015,2015/2016
Valencia CF,Mathew Ryan,23,Goalkeeper,Club Brugge,£6.30m,in,Summer,6.3,Primera Division,2015,2015/2016
Valencia CF,Yoel Rodríguez,26,Goalkeeper,Celta de Vigo,£1.80m,in,Summer,1.8,Primera Division,2015,2015/2016
Valencia CF,Danilo,19,Defensive Midfield,Braga,Loan fee:£360Th.,in,Summer,0.36,Primera Division,2015,2015/2016
Valencia CF,Zakaria Bakkali,19,Left Winger,PSV U21,Free transfer,in,Summer,0,Primera Division,2015,2015/2016
Valencia CF,Jaume Doménech,24,Goalkeeper,Valencia B,-,in,Summer,0,Primera Division,2015,2015/2016
Valencia CF,Fede Cartabia,22,Right Winger,Córdoba CF,"End of loanJun 30, 2015",in,Summer,0,Primera Division,2015,2015/2016
Valencia CF,Víctor Ruiz,26,Centre-Back,Villarreal,"End of loanJun 30, 2015",in,Summer,0,Primera Division,2015,2015/2016
Valencia CF,Vinícius Araújo,22,Centre-Forward,Standard Liège,"End of loanJun 30, 2015",in,Summer,0,Primera Division,2015,2015/2016
Valencia CF,Andrés Guardado,28,Central Midfield,PSV Eindhoven,"End of loanJun 30, 2015",in,Summer,0,Primera Division,2015,2015/2016
Valencia CF,Rober Ibáñez,22,Right Winger,Granada CF,"End of loanJun 30, 2015",in,Summer,0,Primera Division,2015,2015/2016
Valencia CF,Nicolás Otamendi,27,Centre-Back,Man City,£40.05m,out,Summer,40.05,Primera Division,2015,2015/2016
Valencia CF,Andrés Guardado,28,Central Midfield,PSV Eindhoven,£2.52m,out,Summer,2.52,Primera Division,2015,2015/2016
Valencia CF,Víctor Ruiz,26,Centre-Back,Villarreal,£2.43m,out,Summer,2.43,Primera Division,2015,2015/2016
Valencia CF,Vinícius Araújo,22,Centre-Forward,Cruzeiro,Loan,out,Summer,0,Primera Division,2015,2015/2016
Valencia CF,Rober Ibáñez,22,Right Winger,Granada CF,Loan,out,Summer,0,Primera Division,2015,2015/2016
Valencia CF,Fede Cartabia,22,Right Winger,Dep. La Coruña,Loan,out,Summer,0,Primera Division,2015,2015/2016
Valencia CF,Yoel Rodríguez,26,Goalkeeper,Celta de Vigo,"End of loanJun 30, 2015",out,Summer,0,Primera Division,2015,2015/2016
Valencia CF,João Cancelo,21,Right-Back,Benfica,"End of loanJun 30, 2015",out,Summer,0,Primera Division,2015,2015/2016
Valencia CF,Filipe Augusto,21,Defensive Midfield,Rio Ave FC,"End of loanJun 30, 2015",out,Summer,0,Primera Division,2015,2015/2016
Valencia CF,Álvaro Negredo,29,Centre-Forward,Man City,"End of loanJun 30, 2015",out,Summer,0,Primera Division,2015,2015/2016
Valencia CF,Rodrigo,24,Centre-Forward,Benfica,"End of loanJun 30, 2015",out,Summer,0,Primera Division,2015,2015/2016
Valencia CF,André Gomes,21,Central Midfield,Benfica,"End of loanJun 30, 2015",out,Summer,0,Primera Division,2015,2015/2016
Sevilla FC,Steven Nzonzi,26,Defensive Midfield,Stoke City,£7.20m,in,Summer,7.2,Primera Division,2015,2015/2016
Sevilla FC,Iago Aspas,27,Centre-Forward,Liverpool,£5.40m,in,Summer,5.4,Primera Division,2015,2015/2016
Sevilla FC,Gaël Kakuta,24,Attacking Midfield,Chelsea,£5.40m,in,Summer,5.4,Primera Division,2015,2015/2016
Sevilla FC,Mariano,29,Right-Back,G. Bordeaux,£3.15m,in,Summer,3.15,Primera Division,2015,2015/2016
Sevilla FC,Sergio Escudero,25,Left-Back,Getafe,£2.70m,in,Summer,2.7,Primera Division,2015,2015/2016
Sevilla FC,Ciro Immobile,25,Centre-Forward,Bor. Dortmund,Loan fee:£2.70m,in,Summer,2.7,Primera Division,2015,2015/2016
Sevilla FC,Adil Rami,29,Centre-Back,AC Milan,£2.25m,in,Summer,2.25,Primera Division,2015,2015/2016
Sevilla FC,Marco Andreolli,29,Centre-Back,Inter,Loan fee:£900Th.,in,Summer,0.9,Primera Division,2015,2015/2016
Sevilla FC,Fernando Llorente,30,Centre-Forward,Juventus,Free transfer,in,Summer,0,Primera Division,2015,2015/2016
Sevilla FC,Michael Krohn-Dehli,32,Central Midfield,Celta de Vigo,Free transfer,in,Summer,0,Primera Division,2015,2015/2016
Sevilla FC,Yevgen Konoplyanka,25,Left Winger,Dnipro,Free transfer,in,Summer,0,Primera Division,2015,2015/2016
